"FPN","lat","long","provider_name","SCORE_K","DTC_K","NUM_DEF_K","NUM_INSP_K","NUM_COMPL_K","SCORE_E","DTC_E","NUM_DEF_E","NUM_INSP_E","NUM_COMPL_E","K_DEF_IND","E_DEF_IND"
"495327",37.5206394,-77.481266,"ENVOY OF WESTOVER HILLS",8.13793103448276,106.793103448276,58,3,0,0,40.25,8,3,0,134.264367816092,42.9166666666667
"495328",37.9218951,-76.8706097,"CARRINGTON PLACE OF TAPPAHANNOCK",8,23.3333333333333,6,2,0,0,0,0,0,0,34.3333333333333,0
"495330",36.7770761,-76.337181,"GREENBRIER REGIONAL MEDICAL CENTER",9,113.75,8,2,0,0,45,25,2,0,126.75,57.5
"495331",36.6177629,-81.1535161,"GRAYSON REHABILITATION  AND HEALTH CARE CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495332",36.9810474,-76.6078297,"RIVERSIDE HEALTHY LIVING COMMUNITY-SMITHFIELD",12,55.6153846153846,13,2,0,0,31,1,2,0,74.1153846153846,31.5
"495333",37.1153379,-80.6831888,"HIGHLAND RIDGE REHAB CENTER",20,69,3,3,0,0,0,0,0,0,90,0
"495334",37.7590896,-75.6229001,"SHORE HEALTH & REHAB CENTER",60.1212121212121,42.2121212121212,33,3,0,0,45,13,3,0,113.333333333333,49.3333333333333
"495336",38.0930549,-78.9939504,"AUGUSTA NURSING & REHAB CENTER",20,44,4,3,0,0,0,0,0,0,65.3333333333333,0
"495337",38.8126368,-77.19147,"AUGUST HEALTHCARE AT LEEWOOD",13.3333333333333,61,9,2,0,0,0,0,0,0,78.8333333333333,0
"495338",36.7206071,-81.9608544,"CHOICE HEALTHCARE AT ABINGDON",20,52,3,2,0,0,0,0,0,0,73.5,0
"495339",37.3074353,-78.4212785,"HOLLY MANOR NURSING HOME",10.9473684210526,51.6315789473684,19,3,0,0,45,12,3,0,68.9122807017544,49
"495340",37.104087,-76.507581,"NEWPORT NEWS NURSING & REHAB",5,54.25,4,2,0,0,0,0,0,0,61.25,0
"495342",37.1946409,-76.4881903,"YORK NURSING & REHABILITATION  CENTER",9.33333333333333,48,3,2,0,0,0,0,0,0,58.8333333333333,0
"495343",38.2917679,-78.4378472,"CHOICE HEALTHCARE AT GREENE COUNTY",4,17.2857142857143,7,3,0,0,18,3,3,0,23.6190476190476,19
"495344",38.1616863,-79.0699342,"KINGS DAUGHTERS COMMUNITY HEALTH & REHAB",12,21,4,3,0,0,0,0,0,0,34.3333333333333,0
"495345",37.7145183,-76.383353,"LANCASHIRE NURSING & REHABILITATION CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495347",36.8198944,-76.7483962,"CONSULATE HEALTH CARE OF WINDSOR",9.23076923076923,42.4615384615385,13,2,0,0,40,2,2,0,58.1923076923077,41
"495348",36.9199817,-80.2992423,"SKYLINE NURSING & REHABILITATION CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495349",36.9658371,-81.087452,"CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER",14.4,38.8,5,2,0,0,0,0,0,0,55.7,0
"495350",36.9675523,-82.5585264,"HERITAGE HALL WISE",9,66,4,3,0,0,0,0,0,0,76.3333333333333,0
"495352",36.7503649,-83.0500971,"LEE HEALTH AND REHAB CENTER",20,24,2,2,0,0,0,0,0,0,45,0
"495353",37.0710059,-78.003573,"HERITAGE HALL BLACKSTONE",9.6,56,5,3,0,0,0,0,0,0,67.2666666666667,0
"495354",38.7660418,-77.2010382,"GREENSPRING VILLAGE",5.6,56.3,10,3,0,20,41,2,3,0,65.2333333333333,61.6666666666667
"495355",37.1287521,-80.5692427,"RADFORD HEALTH AND REHAB CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495356",37.1873278,-80.4081423,"HERITAGE HALL BLACKSBURG",0,0,0,0,0,5.33333333333333,123,3,2,0,0,129.833333333333
"495357",37.2782924,-79.9412254,"OUR LADY OF THE VALLEY",13,44.8,20,3,0,0,40,6,3,0,64.4666666666667,42
"495358",37.3365134,-77.9847946,"AMELIA REHABILITATION AND HEALTHCARE CENTER",12.6666666666667,67.1666666666667,6,3,0,0,45,19,3,0,81.8333333333333,51.3333333333333
"495359",38.2546278,-78.1176893,"DOGWOOD VILLAGE OF ORANGE COUNTY HEALTH AND REHAB",4.75,53.5,16,3,0,0,0,0,0,0,63.5833333333333,0
"495360",37.8199448,-79.8143096,"THE WOODLANDS HEALTH AND REHAB CENTER",13.6,30.8,10,3,0,0,0,0,0,0,47.7333333333333,0
"495361",38.6291872,-77.2752902,"ENVOY OF WOODBRIDGE, LLC",7.63636363636364,72.3636363636364,11,2,0,0,0,0,0,0,85.5,0
"495362",37.7677133,-77.4953806,"ASHLAND NURSING AND REHABILITATION",5.81818181818182,36.9090909090909,11,2,0,0,0,0,0,0,48.2272727272727,0
"495363",37.5790334,-79.0378996,"FAIRMONT CROSSING HEALTH AND REHAB CENTER",20,174,1,2,0,0,0,0,0,0,194.5,0
"495364",37.961846,-76.7744995,"NORTHERN NECK SENIOR CARE COMMUNITY",0,0,0,0,0,0,0,0,0,0,0,0
"495365",36.9039921,-82.0580444,"MAPLE GROVE HEALTH CARE CENTER",8,33,1,2,0,0,0,0,0,0,41.5,0
"495366",36.7877409,-76.6191584,"LAKE PRINCE WOODS, INC",6,19,2,2,0,0,0,0,0,0,26,0
"495367",37.0445028,-76.4328534,"NORTHAMPTON NURSING AND REHABILITATION CENTER",4,89,3,2,0,20,42,2,2,0,94.5,63
"495368",37.0495204,-76.4759871,"THE NEWPORT NURSING AND REHABILITATION CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495369",37.2558092,-76.8083012,"THE CONVALESCENT CENTER AT PATRIOTS COLONY",6.66666666666667,47,6,3,0,0,0,0,0,0,55.6666666666667,0
"495370",38.3823867,-78.9700965,"BRIDGEWATER HOME , INC.",4,69.1428571428571,21,3,0,0,0,0,0,0,80.1428571428571,0
"495371",37.387595,-80.827312,"HERITAGE HALL-RICH CREEK",0,0,0,0,0,0,0,0,0,0,0,0
"495372",36.7338101,-78.9225037,"SOUTH BOSTON HEALTH & REHAB CENTER",10.6666666666667,45,9,3,0,0,0,0,0,0,58.6666666666667,0
"495373",37.2644521,-80.0137962,"BRANDON OAKS NURSING AND REHABILITATION CENTER",13.5,107.541666666667,24,3,0,0,0,0,0,0,129.041666666667,0
"495374",36.9444704,-82.6254681,"MOUNTAIN VIEW REGIONAL MEDICAL CENTER",8.8,26,5,2,0,0,0,0,0,0,37.3,0
"495375",36.6996704,-77.5375346,"EMPORIA REHABILITATION AND HEALTHCARE CENTER",7.33333333333333,51.5,12,2,0,4,41,25,2,0,64.8333333333333,57.5
"495377",38.06897,-78.48225,"THE LAURELS OF CHARLOTTESVILLE",20,97.125,8,2,0,0,0,0,0,0,121.125,0
"495378",37.2983614,-79.8896191,"SPRINGTREE HEALTHCARE & REHAB CENTER",14.1818181818182,27.5454545454545,11,2,0,0,0,0,0,0,47.2272727272727,0
"495379",36.6225625,-78.5776625,"CLARKSVILLE HEALTH & REHAB CENTER",10.3333333333333,52.1666666666667,12,2,0,4,41,1,2,0,68.5,45.5
"495380",36.8176155,-78.4704435,"CHASE CITY HEALTH AND REHAB CENTER",8.57142857142857,40.2857142857143,7,3,0,0,0,0,0,0,51.1904761904762,0
"495381",37.3555429,-79.2415467,"SUMMIT HEALTH AND REHAB CENTER",13.5,42.25,8,2,0,0,0,0,0,0,59.75,0
"495383",37.4154495,-76.5262879,"FRANCIS N SANDERS NURSING HOME, INC",4,63,10,3,0,0,0,0,0,0,70.3333333333333,0
"495384",36.8530156,-81.505892,"FRANCIS MARION MANOR HEALTH & REHABILITATION",10,58.5,10,3,0,0,0,0,0,0,71.8333333333333,0
"495385",38.4745479,-78.872857,"VMRC, COMPLETE LIVING CARE",4.85714285714286,57.1785714285714,28,2,0,0,0,0,0,0,76.0357142857143,0
"495386",37.3928,-79.9126673,"CARRINGTON PLACE AT BOTETOURT COMMONS",15.4,43.2,20,3,0,0,43.5,6,3,0,65.2666666666667,45.5
"495387",38.3978914,-78.8346367,"SUNNYSIDE PRESBYTERIAN RETIREMENT COMMUNITY",4.42105263157895,32.8421052631579,19,3,0,0,0,0,0,0,43.5964912280702,0
"495388",38.8039587,-77.6053246,"GAINESVILLE HEALTH AND REHAB CENTER",4,73,1,3,0,0,0,0,0,0,77.3333333333333,0
"495389",39.206185,-78.1667306,"ENVOY OF WINCHESTER, LLC",4,101.533333333333,15,3,0,0,35,2,3,0,110.533333333333,35.6666666666667
"495390",38.765055,-77.4534351,"BIRMINGHAM GREEN",4,40.2727272727273,11,2,0,0,45,2,2,0,49.7727272727273,46
"495391",37.5883779,-77.5043727,"GLENBURNIE REHAB & NURSING CENTER",4.8,24.9333333333333,15,3,0,0,45,5,3,0,34.7333333333333,46.6666666666667
"495392",36.8679154,-76.0235058,"COLONIAL HEALTH & REHAB CENTER, LLC",4,18,2,3,0,0,42,9,3,0,22.6666666666667,45
"495393",37.4930705,-77.4677957,"SITTER AND BARFOOT VETERANS CARE CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495394",37.4967545,-77.5636435,"THE LAURELS OF BON AIR",6.61538461538461,50.3076923076923,26,3,0,0,42,1,3,0,65.5897435897436,42.3333333333333
"495395",36.8595136,-76.3011154,"HARBOR'S EDGE",8.92307692307692,79.3846153846154,13,2,0,0,0,0,0,0,94.8076923076923,0
"495396",38.2877017,-77.5457307,"CARRIAGE HILL HEALTH AND REHAB CENTER",7.63636363636364,38.6818181818182,22,3,0,0,0,0,0,0,53.6515151515151,0
"495397",37.0925834,-76.4525127,"THE CHESAPEAKE",4,125,2,3,0,4.8,43.6,5,3,0,129.666666666667,50.0666666666667
"495398",37.183783,-77.4845132,"DINWIDDIE HEALTH AND REHAB CENTER",5.33333333333333,183.083333333333,12,3,0,0,0,0,0,0,192.416666666667,0
"495399",36.8084388,-79.3950105,"CHATHAM HEALTH & REHABILITATION CENTER",15.6,34.2,10,2,0,0,0,0,0,0,54.8,0
"495400",38.4436986,-78.0180894,"THE CULPEPER",5,28,4,3,0,0,0,0,0,0,34.3333333333333,0
"495401",37.3540949,-77.4832377,"TYLER'S RETREAT AT IRON BRIDGE",4.44444444444444,50.0555555555556,18,3,0,0,0,0,0,0,60.5,0
"495402",37.278693,-76.7615155,"WINDSORMEADE OF WILLIAMSBURG",0,0,0,0,0,0,0,0,0,0,0,0
"495403",37.6073639,-77.6338344,"LAKEWOOD MANOR",4.4,67.9,10,2,0,0,0,0,0,0,77.3,0
"495404",37.4211223,-79.915466,"THE GLEBE",18,24,6,3,0,0,0,0,0,0,44,0
"495405",38.067292,-78.9013291,"SUMMIT SQUARE",20,77.8571428571429,7,3,0,0,0,0,0,0,100.190476190476,0
"495406",37.1964213,-80.4236981,"THE WYBE AND MARIETJE KROONTJE HEALTH CARE CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495407",38.3664428,-77.507567,"FALLS RUN NURSING AND REHAB CENTER",10.4,21,5,3,0,0,27,3,3,0,33.0666666666667,28
"495408",36.7315041,-79.8882659,"KING'S GRANT RETIREMENT COMMUN",17.5652173913043,39.1739130434783,23,3,0,0,0,0,0,0,64.4057971014493,0
"495409",36.7254355,-81.9045949,"ABINGDON HEALTH CARE LLC",10,51,6,2,0,0,0,0,0,0,64,0
"495410",38.9195146,-77.1538639,"ARLEIGH BURKE PAVILION",6.28571428571429,31.4285714285714,7,3,0,0,0,0,0,0,40.047619047619,0
"495411",37.3364416,-79.1760001,"LIBERTY RIDGE HEALTH & REHAB",14.1176470588235,50,17,3,0,0,0,0,0,0,69.7843137254902,0
"495412",36.6157137,-82.564471,"NOVA HEALTH AND REHAB",4,32,5,2,0,0,0,0,0,0,38.5,0
"495413",37.6404861,-77.3562204,"AUTUMN CARE OF MECHANICSVILLE",4.5,21.25,8,3,0,0,32,1,3,0,28.4166666666667,32.3333333333333
"495415",39.2010056,-78.210997,"THE VILLAGE AT ORCHARD RIDGE",4.44444444444444,68.8888888888889,9,3,0,0,45,3,3,0,76.3333333333333,46
"495416",39.0309811,-77.4522932,"ASHBY PONDS INC",9.33333333333333,55.6666666666667,9,3,0,0,0,0,0,0,68,0
"495417",36.9007715,-81.2741348,"RURAL RETREAT CARE CENTER",12.2857142857143,50.7857142857143,14,2,0,0,0,0,0,0,70.0714285714286,0
"495418",36.7710989,-76.0881386,"PRINCESS ANNE HEALTH & REHABILITATION CENTER",0,0,0,0,0,0,45,2,2,0,0,46
"495419",37.62429,-77.345005,"COVENANT WOODS NURSING HOME",6.875,57.75,32,3,0,0,50,5,3,0,75.2916666666667,51.6666666666667
"495420",37.9964833,-78.4971923,"ALBEMARLE HEALTH & REHABILITATION CENTER",17,30.75,4,3,0,0,0,0,0,0,49.0833333333333,0
"495421",37.2055746,-79.9913879,"FRIENDSHIP HEALTH AND REHAB CENTER - SOUTH",14.9090909090909,28,11,2,0,0,0,0,0,0,48.4090909090909,0
"495422",37.6087625,-76.5078612,"DOCKSIDE HEALTH & REHAB CENTER",4,33,2,3,0,0,0,0,0,0,37.6666666666667,0
"495423",37.5383215,-77.5305711,"BONVIEW REHABILITATION AND HEALTHCARE",4.66666666666667,56.2222222222222,18,2,0,0,0,0,0,0,69.8888888888889,0
"495424",38.7865951,-77.6313323,"LAKE MANASSAS HEALTH & REHABILITATION CENTER",10,59,10,2,0,0,0,0,0,0,74,0
"495425",36.6296327,-82.1185694,"THE REHAB CENTER AT BRISTOL",0,0,0,0,0,0,0,0,0,0,0,0
"495426",36.689811,-79.8429357,"MULBERRY CREEK NURSING AND REHAB CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"49A007",38.0732699,-78.4738624,"OUR LADY OF PEACE INC",20,56.1111111111111,9,3,0,0,0,0,0,0,79.1111111111111,0
"49A022",37.5707689,-77.4508099,"VCU HEALTH CHILDREN'S SERVICES AT BROOK ROAD",6,51,4,3,0,0,0,0,0,0,58.3333333333333,0
"49E004",37.3115819,-79.5021367,"BEDFORD CO NURSING HOME",4,26.5,2,3,0,0,0,0,0,0,31.1666666666667,0
"49E050",38.3392723,-78.2064564,"MOUNTAIN VIEW NURSING HOME",0,0,0,0,0,0,43.0869565217391,23,3,0,0,50.7536231884058
"49E075",38.8635481,-78.5192742,"SKYLINE TERRACE CONV HOME",4,113.5,18,3,0,0,0,0,0,0,123.5,0
"49E076",37.2931038,-80.0594733,"SNYDER NURSING HOME",9.33333333333333,79,6,2,0,0,0,0,0,0,91.3333333333333,0
"49E084",37.5405548,-77.4713426,"THE VIRGINIA HOME",3.80952380952381,191.952380952381,21,3,0,0,0,0,0,0,202.761904761905,0
"49E131",36.8331033,-81.511123,"SW VA M H INST GERI TRT CTR",8.57142857142857,43.7142857142857,7,3,0,0,0,0,0,0,54.6190476190476,0
"49E256",36.8103394,-76.1362289,"OUR LADY OF PERPETUAL HELP",8,41.5,4,3,0,20,45,2,3,0,50.8333333333333,65.6666666666667
